 0.00000000e+00 -8.60072695e-32  0.00000000e+00  1.64195696e-29 
 3.15000000e+00  5.24989643e-04  3.15000000e+00  2.76341107e+00 
 3.16000000e+00  5.48217197e-04  3.16000000e+00  2.76806763e+00 
 3.17000000e+00  5.71933296e-04  3.17000000e+00  2.77263092e+00 
 3.18000000e+00  5.96126543e-04  3.18000000e+00  2.77710311e+00 
 3.19000000e+00  6.20785439e-04  3.19000000e+00  2.78148642e+00 
 3.20000000e+00  6.45898442e-04  3.20000000e+00  2.78578302e+00 
 3.21000000e+00  6.71454009e-04  3.21000000e+00  2.78999514e+00 
 3.22000000e+00  6.97440644e-04  3.22000000e+00  2.79412497e+00 
 3.23000000e+00  7.23846936e-04  3.23000000e+00  2.79817468e+00 
 3.24000000e+00  7.50661591e-04  3.24000000e+00  2.80214642e+00 
 3.25000000e+00  7.77873458e-04  3.25000000e+00  2.80604234e+00 
 3.26000000e+00  8.05471560e-04  3.26000000e+00  2.80986452e+00 
 3.27000000e+00  8.33445110e-04  3.27000000e+00  2.81361502e+00 
 3.28000000e+00  8.61783529e-04  3.28000000e+00  2.81729587e+00 
 3.29000000e+00  8.90476462e-04  3.29000000e+00  2.82090904e+00 
 3.30000000e+00  9.19513786e-04  3.30000000e+00  2.82445646e+00 
 3.31000000e+00  9.48885623e-04  3.31000000e+00  2.82794002e+00 
 3.32000000e+00  9.78582342e-04  3.32000000e+00  2.83136155e+00 
 3.33000000e+00  1.00859457e-03  3.33000000e+00  2.83472286e+00 
 3.34000000e+00  1.03891317e-03  3.34000000e+00  2.83802567e+00 
 3.35000000e+00  1.06952930e-03  3.35000000e+00  2.84127168e+00 
 3.36000000e+00  1.10043434e-03  3.36000000e+00  2.84446253e+00 
 3.37000000e+00  1.13161994e-03  3.37000000e+00  2.84759983e+00 
 3.38000000e+00  1.16307801e-03  3.38000000e+00  2.85068511e+00 
 3.39000000e+00  1.19480068e-03  3.39000000e+00  2.85371987e+00 
 3.40000000e+00  1.22678037e-03  3.40000000e+00  2.85670557e+00 
 3.41000000e+00  1.25900969e-03  3.41000000e+00  2.85964360e+00 
 3.42000000e+00  1.29148154e-03  3.42000000e+00  2.86253534e+00 
 3.43000000e+00  1.32418901e-03  3.43000000e+00  2.86538210e+00 
 3.44000000e+00  1.35712544e-03  3.44000000e+00  2.86818514e+00 
 3.45000000e+00  1.39028437e-03  3.45000000e+00  2.87094571e+00 
 3.46000000e+00  1.42365956e-03  3.46000000e+00  2.87366499e+00 
 3.47000000e+00  1.45724499e-03  3.47000000e+00  2.87634414e+00 
 3.48000000e+00  1.49103482e-03  3.48000000e+00  2.87898426e+00 
 3.49000000e+00  1.52502343e-03  3.49000000e+00  2.88158644e+00 
 3.50000000e+00  1.55920537e-03  3.50000000e+00  2.88415170e+00 
 3.51000000e+00  1.59357536e-03  3.51000000e+00  2.88668107e+00 
 3.52000000e+00  1.62812834e-03  3.52000000e+00  2.88917550e+00 
 3.53000000e+00  1.66285938e-03  3.53000000e+00  2.89163594e+00 
 3.54000000e+00  1.69776373e-03  3.54000000e+00  2.89406329e+00 
 3.55000000e+00  1.73283680e-03  3.55000000e+00  2.89645843e+00 
 3.56000000e+00  1.76807415e-03  3.56000000e+00  2.89882221e+00 
 3.57000000e+00  1.80347149e-03  3.57000000e+00  2.90115544e+00 
 3.58000000e+00  1.83902468e-03  3.58000000e+00  2.90345892e+00 
 3.59000000e+00  1.87472971e-03  3.59000000e+00  2.90573342e+00 
 3.60000000e+00  1.91058269e-03  3.60000000e+00  2.90797967e+00 
 3.61000000e+00  1.94657988e-03  3.61000000e+00  2.91019839e+00 
 3.62000000e+00  1.98271765e-03  3.62000000e+00  2.91239027e+00 
